IBGE;MUNICIPIO;LATITUDE_MUNICIPIO;LONGITUDE_MUNICIPIO;SIGLA_UF;COORDENADORIA REGIONAL DE SAUDE;REGIAO SAUDE;CODIGO MACRORREGIAO SAUDE;MACRORREGIAO SAUDE;CODIGO REGIAO COVID;REGIAO COVID;CNES ESTABELECIMENTO SAUDE;NOME FANTASIA ESTABELECIMENTO SAUDE;LATITUDE_ESTABELECIMENTO;LONGITUDE_ESTABELECIMENTO;DATA INCLUSAO REGISTRO;NUMERO LEITOS UTI ADULTO (SUS  PRIVADO);NUMERO LEITOS CLINICOS ADULTO  (SUS  PRIVADO);NUMERO LEITOS UTI PEDRIATRICO  (SUS  PRIVADO);NUMERO DE RESPIRADORES;NUMERO SUSPEITOS COVID-SRAG EM LEITO UTI ADULTO  (SUS  PRIVADO);NUMERO CONFIRMADOS COVID EM LEITO UTI ADULTO  (SUS  PRIVADO);NUMERO SUSPEITOS COVID-SRAG EM LEITO UTI PEDIATRICO  (SUS  PRIVADO);NUMERO CONFIRMADOS COVID EM LEITO UTI PEDIATRICO  (SUS  PRIVADO);NUMERO SUSPEITOS COVID-SRAG EM LEITO CLINICO ADULTO  (SUS  PRIVADO);NUMERO CONFIRMADOS COVID EM LEITO CLINICO ADULTO  (SUS  PRIVADO);NUMERO SUSPEITOS COVID-SRAG EM LEITO CLINICO PEDIATRICO  (SUS  PRIVADO);NUMERO CONFIRMADOS COVID EM LEITO CLINICO PEDIATRICO  (SUS  PRIVADO);NUMERO PACIENTES ADULTOS SUSPEITOS E CONFIRMADOS UTILIZANDO RESPIRADORES EM UTI;NUMERO PACIENTES ADULTOS INTERNADOS EM LEITOS UTI  (SUS  PRIVADO)
431710;Santana do Livramento;-30.891;-55.533;RS;10 CRS;Região 03 - Fronteira Oeste;4301;Centro-Oeste;02;URUGUAIANA - R03;2248220;SANTA CASA DE MISERICORDIA;-30.8899093;-55.5380401;2020-06-15 18:47:45.0;10;18;0;15;1;0;0;0;2;3;0;0;3;9
431710;Santana do Livramento;-30.891;-55.533;RS;10 CRS;Região 03 - Fronteira Oeste;4301;Centro-Oeste;02;URUGUAIANA - R03;2248220;SANTA CASA DE MISERICORDIA;-30.8899093;-55.5380401;2020-06-16 19:21:00.0;10;18;0;15;0;0;0;0;0;4;0;0;3;9
431710;Santana do Livramento;-30.891;-55.533;RS;10 CRS;Região 03 - Fronteira Oeste;4301;Centro-Oeste;02;URUGUAIANA - R03;2248220;SANTA CASA DE MISERICORDIA;-30.8899093;-55.5380401;2020-06-17 18:41:37.0;10;18;0;15;0;0;0;0;0;3;0;0;3;8
431710;Santana do Livramento;-30.891;-55.533;RS;10 CRS;Região 03 - Fronteira Oeste;4301;Centro-Oeste;02;URUGUAIANA - R03;2248220;SANTA CASA DE MISERICORDIA;-30.8899093;-55.5380401;2020-06-18 18:40:18.0;10;18;0;15;0;0;0;0;1;2;0;0;3;7
431710;Santana do Livramento;-30.891;-55.533;RS;10 CRS;Região 03 - Fronteira Oeste;4301;Centro-Oeste;02;URUGUAIANA - R03;2248220;SANTA CASA DE MISERICORDIA;-30.8899093;-55.5380401;2020-06-19 18:46:57.0;10;18;0;15;0;0;0;0;1;2;0;0;4;9
431710;Santana do Livramento;-30.891;-55.533;RS;10 CRS;Região 03 - Fronteira Oeste;4301;Centro-Oeste;02;URUGUAIANA - R03;2248220;SANTA CASA DE MISERICORDIA;-30.8899093;-55.5380401;2020-06-20 19:11:56.0;10;18;0;15;1;0;0;0;1;2;0;0;4;10
431710;Santana do Livramento;-30.891;-55.533;RS;10 CRS;Região 03 - Fronteira Oeste;4301;Centro-Oeste;02;URUGUAIANA - R03;2248220;SANTA CASA DE MISERICORDIA;-30.8899093;-55.5380401;2020-06-21 19:16:58.0;10;18;0;15;0;0;0;0;1;2;0;0;4;10
431710;Santana do Livramento;-30.891;-55.533;RS;10 CRS;Região 03 - Fronteira Oeste;4301;Centro-Oeste;02;URUGUAIANA - R03;2248220;SANTA CASA DE MISERICORDIA;-30.8899093;-55.5380401;2020-06-22 18:31:26.0;10;18;0;15;1;0;0;0;0;2;0;0;6;10
431710;Santana do Livramento;-30.891;-55.533;RS;10 CRS;Região 03 - Fronteira Oeste;4301;Centro-Oeste;02;URUGUAIANA - R03;2248220;SANTA CASA DE MISERICORDIA;-30.8899093;-55.5380401;2020-06-23 18:39:51.0;10;18;0;15;1;0;0;0;0;2;0;0;6;9
431710;Santana do Livramento;-30.891;-55.533;RS;10 CRS;Região 03 - Fronteira Oeste;4301;Centro-Oeste;02;URUGUAIANA - R03;2248220;SANTA CASA DE MISERICORDIA;-30.8899093;-55.5380401;2020-06-24 18:32:39.0;10;18;0;15;0;0;0;0;0;4;0;0;7;10
431710;Santana do Livramento;-30.891;-55.533;RS;10 CRS;Região 03 - Fronteira Oeste;4301;Centro-Oeste;02;URUGUAIANA - R03;2248220;SANTA CASA DE MISERICORDIA;-30.8899093;-55.5380401;2020-06-25 09:48:04.0;10;18;0;15;0;0;0;0;0;4;0;0;6;9
430130;Arroio Grande;-32.238;-53.087;RS;03 CRS;Região 21 - Sul;4306;Sul;15;PELOTAS - R21;2233428;SANTA CASA DE MISERICORDIA DE ARROIO GRANDE;-32.2310377;-53.084156;2020-06-11 11:59:18.0;0;40;0;2;0;0;0;0;0;0;0;0;0;0
430130;Arroio Grande;-32.238;-53.087;RS;03 CRS;Região 21 - Sul;4306;Sul;15;PELOTAS - R21;2233428;SANTA CASA DE MISERICORDIA DE ARROIO GRANDE;-32.2310377;-53.084156;2020-06-12 10:15:57.0;0;40;0;2;0;0;0;0;0;0;0;0;0;0
430130;Arroio Grande;-32.238;-53.087;RS;03 CRS;Região 21 - Sul;4306;Sul;15;PELOTAS - R21;2233428;SANTA CASA DE MISERICORDIA DE ARROIO GRANDE;-32.2310377;-53.084156;2020-06-13 14:22:41.0;0;40;0;2;0;0;0;0;0;0;0;0;0;0
430130;Arroio Grande;-32.238;-53.087;RS;03 CRS;Região 21 - Sul;4306;Sul;15;PELOTAS - R21;2233428;SANTA CASA DE MISERICORDIA DE ARROIO GRANDE;-32.2310377;-53.084156;2020-06-14 12:16:02.0;0;40;0;2;0;0;0;0;1;0;0;0;0;0
430130;Arroio Grande;-32.238;-53.087;RS;03 CRS;Região 21 - Sul;4306;Sul;15;PELOTAS - R21;2233428;SANTA CASA DE MISERICORDIA DE ARROIO GRANDE;-32.2310377;-53.084156;2020-06-15 08:42:36.0;0;40;0;2;0;0;0;0;0;0;0;0;0;0
430130;Arroio Grande;-32.238;-53.087;RS;03 CRS;Região 21 - Sul;4306;Sul;15;PELOTAS - R21;2233428;SANTA CASA DE MISERICORDIA DE ARROIO GRANDE;-32.2310377;-53.084156;2020-06-16 08:46:53.0;0;40;0;2;0;0;0;0;0;0;0;0;0;0
430130;Arroio Grande;-32.238;-53.087;RS;03 CRS;Região 21 - Sul;4306;Sul;15;PELOTAS - R21;2233428;SANTA CASA DE MISERICORDIA DE ARROIO GRANDE;-32.2310377;-53.084156;2020-06-17 16:01:23.0;0;6;0;3;0;0;0;0;0;0;0;0;0;0
430130;Arroio Grande;-32.238;-53.087;RS;03 CRS;Região 21 - Sul;4306;Sul;15;PELOTAS - R21;2233428;SANTA CASA DE MISERICORDIA DE ARROIO GRANDE;-32.2310377;-53.084156;2020-06-18 08:38:48.0;0;6;0;3;0;0;0;0;1;0;0;0;0;0
430130;Arroio Grande;-32.238;-53.087;RS;03 CRS;Região 21 - Sul;4306;Sul;15;PELOTAS - R21;2233428;SANTA CASA DE MISERICORDIA DE ARROIO GRANDE;-32.2310377;-53.084156;2020-06-19 08:59:02.0;0;6;0;3;0;0;0;0;0;0;0;0;0;0
430130;Arroio Grande;-32.238;-53.087;RS;03 CRS;Região 21 - Sul;4306;Sul;15;PELOTAS - R21;2233428;SANTA CASA DE MISERICORDIA DE ARROIO GRANDE;-32.2310377;-53.084156;2020-06-20 14:43:02.0;0;6;0;3;0;0;0;0;0;0;0;0;0;0
430130;Arroio Grande;-32.238;-53.087;RS;03 CRS;Região 21 - Sul;4306;Sul;15;PELOTAS - R21;2233428;SANTA CASA DE MISERICORDIA DE ARROIO GRANDE;-32.2310377;-53.084156;2020-06-21 13:01:10.0;0;6;0;3;0;0;0;0;0;0;0;0;0;0
430130;Arroio Grande;-32.238;-53.087;RS;03 CRS;Região 21 - Sul;4306;Sul;15;PELOTAS - R21;2233428;SANTA CASA DE MISERICORDIA DE ARROIO GRANDE;-32.2310377;-53.084156;2020-06-22 08:45:02.0;0;6;0;3;0;0;0;0;0;0;0;0;0;0
430130;Arroio Grande;-32.238;-53.087;RS;03 CRS;Região 21 - Sul;4306;Sul;15;PELOTAS - R21;2233428;SANTA CASA DE MISERICORDIA DE ARROIO GRANDE;-32.2310377;-53.084156;2020-06-23 08:44:49.0;0;6;0;3;0;0;0;0;1;0;0;0;0;0
430130;Arroio Grande;-32.238;-53.087;RS;03 CRS;Região 21 - Sul;4306;Sul;15;PELOTAS - R21;2233428;SANTA CASA DE MISERICORDIA DE ARROIO GRANDE;-32.2310377;-53.084156;2020-06-24 14:29:23.0;0;6;0;3;0;0;0;0;1;0;0;0;0;0
430130;Arroio Grande;-32.238;-53.087;RS;03 CRS;Região 21 - Sul;4306;Sul;15;PELOTAS - R21;2233428;SANTA CASA DE MISERICORDIA DE ARROIO GRANDE;-32.2310377;-53.084156;2020-06-25 08:45:54.0;0;6;0;3;0;0;0;0;0;0;0;0;0;0
431420;Pedro Osório;-31.864;-52.823;RS;03 CRS;Região 21 - Sul;4306;Sul;15;PELOTAS - R21;2233339;SANTA CASA DE MISERICORDIA DE PEDRO OSORIO;-31.8648808;-52.8217612;2020-06-11 16:58:58.0;0;33;0;2;1;0;0;0;0;0;0;0;0;0
431420;Pedro Osório;-31.864;-52.823;RS;03 CRS;Região 21 - Sul;4306;Sul;15;PELOTAS - R21;2233339;SANTA CASA DE MISERICORDIA DE PEDRO OSORIO;-31.8648808;-52.8217612;2020-06-12 09:33:25.0;0;33;0;2;0;0;0;0;0;0;0;0;0;0
431420;Pedro Osório;-31.864;-52.823;RS;03 CRS;Região 21 - Sul;4306;Sul;15;PELOTAS - R21;2233339;SANTA CASA DE MISERICORDIA DE PEDRO OSORIO;-31.8648808;-52.8217612;2020-06-13 13:45:58.0;0;33;0;2;0;0;0;0;0;0;0;0;0;0
431420;Pedro Osório;-31.864;-52.823;RS;03 CRS;Região 21 - Sul;4306;Sul;15;PELOTAS - R21;2233339;SANTA CASA DE MISERICORDIA DE PEDRO OSORIO;-31.8648808;-52.8217612;2020-06-14 08:25:17.0;0;33;0;2;0;0;0;0;0;0;0;0;0;0
431420;Pedro Osório;-31.864;-52.823;RS;03 CRS;Região 21 - Sul;4306;Sul;15;PELOTAS - R21;2233339;SANTA CASA DE MISERICORDIA DE PEDRO OSORIO;-31.8648808;-52.8217612;2020-06-15 10:17:52.0;0;33;0;2;0;0;0;0;0;0;0;0;0;0
431420;Pedro Osório;-31.864;-52.823;RS;03 CRS;Região 21 - Sul;4306;Sul;15;PELOTAS - R21;2233339;SANTA CASA DE MISERICORDIA DE PEDRO OSORIO;-31.8648808;-52.8217612;2020-06-16 11:27:41.0;0;33;0;2;0;0;0;0;1;0;0;0;0;0
431420;Pedro Osório;-31.864;-52.823;RS;03 CRS;Região 21 - Sul;4306;Sul;15;PELOTAS - R21;2233339;SANTA CASA DE MISERICORDIA DE PEDRO OSORIO;-31.8648808;-52.8217612;2020-06-17 10:28:30.0;0;33;0;2;0;0;0;0;1;0;0;0;0;0
431420;Pedro Osório;-31.864;-52.823;RS;03 CRS;Região 21 - Sul;4306;Sul;15;PELOTAS - R21;2233339;SANTA CASA DE MISERICORDIA DE PEDRO OSORIO;-31.8648808;-52.8217612;2020-06-18 15:54:31.0;0;33;0;2;0;0;0;0;1;0;0;0;0;0
431420;Pedro Osório;-31.864;-52.823;RS;03 CRS;Região 21 - Sul;4306;Sul;15;PELOTAS - R21;2233339;SANTA CASA DE MISERICORDIA DE PEDRO OSORIO;-31.8648808;-52.8217612;2020-06-19 16:17:48.0;0;33;0;2;0;0;0;0;1;0;0;0;0;0
431420;Pedro Osório;-31.864;-52.823;RS;03 CRS;Região 21 - Sul;4306;Sul;15;PELOTAS - R21;2233339;SANTA CASA DE MISERICORDIA DE PEDRO OSORIO;-31.8648808;-52.8217612;2020-06-20 10:04:09.0;0;33;0;2;0;0;0;0;1;0;0;0;0;0
431420;Pedro Osório;-31.864;-52.823;RS;03 CRS;Região 21 - Sul;4306;Sul;15;PELOTAS - R21;2233339;SANTA CASA DE MISERICORDIA DE PEDRO OSORIO;-31.8648808;-52.8217612;2020-06-21 16:19:57.0;0;33;0;2;0;0;0;0;1;0;0;0;0;0
431420;Pedro Osório;-31.864;-52.823;RS;03 CRS;Região 21 - Sul;4306;Sul;15;PELOTAS - R21;2233339;SANTA CASA DE MISERICORDIA DE PEDRO OSORIO;-31.8648808;-52.8217612;2020-06-22 23:09:23.0;0;33;0;2;0;0;0;0;0;0;0;0;0;0
431420;Pedro Osório;-31.864;-52.823;RS;03 CRS;Região 21 - Sul;4306;Sul;15;PELOTAS - R21;2233339;SANTA CASA DE MISERICORDIA DE PEDRO OSORIO;-31.8648808;-52.8217612;2020-06-23 11:07:55.0;0;21;0;1;0;0;0;0;0;0;0;0;0;0
431420;Pedro Osório;-31.864;-52.823;RS;03 CRS;Região 21 - Sul;4306;Sul;15;PELOTAS - R21;2233339;SANTA CASA DE MISERICORDIA DE PEDRO OSORIO;-31.8648808;-52.8217612;2020-06-24 11:29:53.0;0;21;0;1;0;0;0;0;0;0;0;0;0;0
431420;Pedro Osório;-31.864;-52.823;RS;03 CRS;Região 21 - Sul;4306;Sul;15;PELOTAS - R21;2233339;SANTA CASA DE MISERICORDIA DE PEDRO OSORIO;-31.8648808;-52.8217612;2020-06-25 10:06:00.0;0;6;0;1;0;0;0;0;0;0;0;0;0;0
431440;Pelotas;-31.772;-52.343;RS;03 CRS;Região 21 - Sul;4306;Sul;15;PELOTAS - R21;2253054;SANTA CASA DE MISERICORDIA DE PELOTAS;-31.7664059;-52.3452916;2020-06-11 09:14:53.0;17;0;0;25;0;0;0;0;0;0;0;0;10;17
431440;Pelotas;-31.772;-52.343;RS;03 CRS;Região 21 - Sul;4306;Sul;15;PELOTAS - R21;2253054;SANTA CASA DE MISERICORDIA DE PELOTAS;-31.7664059;-52.3452916;2020-06-12 08:16:50.0;17;0;0;25;0;0;0;0;0;0;0;0;9;14
431440;Pelotas;-31.772;-52.343;RS;03 CRS;Região 21 - Sul;4306;Sul;15;PELOTAS - R21;2253054;SANTA CASA DE MISERICORDIA DE PELOTAS;-31.7664059;-52.3452916;2020-06-13 11:05:23.0;17;0;0;25;0;0;0;0;0;0;0;0;8;16
431440;Pelotas;-31.772;-52.343;RS;03 CRS;Região 21 - Sul;4306;Sul;15;PELOTAS - R21;2253054;SANTA CASA DE MISERICORDIA DE PELOTAS;-31.7664059;-52.3452916;2020-06-14 13:21:01.0;17;0;0;25;0;0;0;0;0;0;0;0;8;14
431440;Pelotas;-31.772;-52.343;RS;03 CRS;Região 21 - Sul;4306;Sul;15;PELOTAS - R21;2253054;SANTA CASA DE MISERICORDIA DE PELOTAS;-31.7664059;-52.3452916;2020-06-15 08:21:18.0;17;0;0;25;0;0;0;0;0;0;0;0;9;16
431440;Pelotas;-31.772;-52.343;RS;03 CRS;Região 21 - Sul;4306;Sul;15;PELOTAS - R21;2253054;SANTA CASA DE MISERICORDIA DE PELOTAS;-31.7664059;-52.3452916;2020-06-16 07:57:58.0;17;0;0;25;0;0;0;0;0;0;0;0;8;15
431440;Pelotas;-31.772;-52.343;RS;03 CRS;Região 21 - Sul;4306;Sul;15;PELOTAS - R21;2253054;SANTA CASA DE MISERICORDIA DE PELOTAS;-31.7664059;-52.3452916;2020-06-17 08:14:38.0;17;0;0;25;0;0;0;0;0;0;0;0;9;15
431440;Pelotas;-31.772;-52.343;RS;03 CRS;Região 21 - Sul;4306;Sul;15;PELOTAS - R21;2253054;SANTA CASA DE MISERICORDIA DE PELOTAS;-31.7664059;-52.3452916;2020-06-18 07:39:52.0;17;0;0;25;0;0;0;0;0;0;0;0;12;18
431440;Pelotas;-31.772;-52.343;RS;03 CRS;Região 21 - Sul;4306;Sul;15;PELOTAS - R21;2253054;SANTA CASA DE MISERICORDIA DE PELOTAS;-31.7664059;-52.3452916;2020-06-19 07:43:03.0;17;0;0;25;0;0;0;0;0;0;0;0;13;15
431440;Pelotas;-31.772;-52.343;RS;03 CRS;Região 21 - Sul;4306;Sul;15;PELOTAS - R21;2253054;SANTA CASA DE MISERICORDIA DE PELOTAS;-31.7664059;-52.3452916;2020-06-20 09:20:16.0;17;0;0;25;0;0;0;0;0;0;0;0;14;16
431440;Pelotas;-31.772;-52.343;RS;03 CRS;Região 21 - Sul;4306;Sul;15;PELOTAS - R21;2253054;SANTA CASA DE MISERICORDIA DE PELOTAS;-31.7664059;-52.3452916;2020-06-21 10:15:02.0;17;0;0;25;0;0;0;0;0;0;0;0;16;17
431440;Pelotas;-31.772;-52.343;RS;03 CRS;Região 21 - Sul;4306;Sul;15;PELOTAS - R21;2253054;SANTA CASA DE MISERICORDIA DE PELOTAS;-31.7664059;-52.3452916;2020-06-22 07:47:19.0;17;0;0;25;0;0;0;0;0;0;0;0;10;16
431440;Pelotas;-31.772;-52.343;RS;03 CRS;Região 21 - Sul;4306;Sul;15;PELOTAS - R21;2253054;SANTA CASA DE MISERICORDIA DE PELOTAS;-31.7664059;-52.3452916;2020-06-23 07:44:52.0;17;0;0;25;0;0;0;0;0;0;0;0;12;16
431440;Pelotas;-31.772;-52.343;RS;03 CRS;Região 21 - Sul;4306;Sul;15;PELOTAS - R21;2253054;SANTA CASA DE MISERICORDIA DE PELOTAS;-31.7664059;-52.3452916;2020-06-24 08:58:54.0;17;0;0;25;0;0;0;0;0;0;0;0;12;15
431440;Pelotas;-31.772;-52.343;RS;03 CRS;Região 21 - Sul;4306;Sul;15;PELOTAS - R21;2253054;SANTA CASA DE MISERICORDIA DE PELOTAS;-31.7664059;-52.3452916;2020-06-25 08:13:21.0;17;0;0;25;0;0;0;0;0;0;0;0;12;15
431830;São Gabriel;-30.336;-54.32;RS;10 CRS;Região 03 - Fronteira Oeste;4301;Centro-Oeste;02;URUGUAIANA - R03;2248204;SANTA CASA DE SAO GABRIEL;-30.3345252;-54.321033;2020-06-11 14:03:55.0;15;31;0;17;0;2;0;0;3;8;0;0;6;9
431830;São Gabriel;-30.336;-54.32;RS;10 CRS;Região 03 - Fronteira Oeste;4301;Centro-Oeste;02;URUGUAIANA - R03;2248204;SANTA CASA DE SAO GABRIEL;-30.3345252;-54.321033;2020-06-12 09:57:48.0;15;31;0;17;1;2;0;0;4;7;1;0;5;10
431830;São Gabriel;-30.336;-54.32;RS;10 CRS;Região 03 - Fronteira Oeste;4301;Centro-Oeste;02;URUGUAIANA - R03;2248204;SANTA CASA DE SAO GABRIEL;-30.3345252;-54.321033;2020-06-13 11:12:33.0;15;31;0;17;0;3;0;0;3;5;0;0;4;9
431830;São Gabriel;-30.336;-54.32;RS;10 CRS;Região 03 - Fronteira Oeste;4301;Centro-Oeste;02;URUGUAIANA - R03;2248204;SANTA CASA DE SAO GABRIEL;-30.3345252;-54.321033;2020-06-14 12:29:46.0;15;31;0;17;1;2;0;0;3;5;0;0;5;9
431830;São Gabriel;-30.336;-54.32;RS;10 CRS;Região 03 - Fronteira Oeste;4301;Centro-Oeste;02;URUGUAIANA - R03;2248204;SANTA CASA DE SAO GABRIEL;-30.3345252;-54.321033;2020-06-15 14:45:43.0;15;31;0;17;1;2;0;0;4;6;0;0;5;8
431830;São Gabriel;-30.336;-54.32;RS;10 CRS;Região 03 - Fronteira Oeste;4301;Centro-Oeste;02;URUGUAIANA - R03;2248204;SANTA CASA DE SAO GABRIEL;-30.3345252;-54.321033;2020-06-16 11:32:27.0;15;31;0;17;1;1;0;0;2;5;0;0;3;6
431830;São Gabriel;-30.336;-54.32;RS;10 CRS;Região 03 - Fronteira Oeste;4301;Centro-Oeste;02;URUGUAIANA - R03;2248204;SANTA CASA DE SAO GABRIEL;-30.3345252;-54.321033;2020-06-17 11:56:44.0;15;31;0;17;1;1;0;0;2;5;0;0;4;7
431830;São Gabriel;-30.336;-54.32;RS;10 CRS;Região 03 - Fronteira Oeste;4301;Centro-Oeste;02;URUGUAIANA - R03;2248204;SANTA CASA DE SAO GABRIEL;-30.3345252;-54.321033;2020-06-18 14:37:27.0;15;31;0;17;1;2;0;0;2;5;0;0;6;8
431830;São Gabriel;-30.336;-54.32;RS;10 CRS;Região 03 - Fronteira Oeste;4301;Centro-Oeste;02;URUGUAIANA - R03;2248204;SANTA CASA DE SAO GABRIEL;-30.3345252;-54.321033;2020-06-19 11:58:24.0;15;31;0;17;1;2;0;0;1;4;0;0;4;8
431830;São Gabriel;-30.336;-54.32;RS;10 CRS;Região 03 - Fronteira Oeste;4301;Centro-Oeste;02;URUGUAIANA - R03;2248204;SANTA CASA DE SAO GABRIEL;-30.3345252;-54.321033;2020-06-20 10:04:04.0;15;31;0;17;1;2;0;0;0;3;0;0;7;8
431830;São Gabriel;-30.336;-54.32;RS;10 CRS;Região 03 - Fronteira Oeste;4301;Centro-Oeste;02;URUGUAIANA - R03;2248204;SANTA CASA DE SAO GABRIEL;-30.3345252;-54.321033;2020-06-21 09:53:10.0;15;31;0;17;1;2;0;0;2;4;0;0;7;8
431830;São Gabriel;-30.336;-54.32;RS;10 CRS;Região 03 - Fronteira Oeste;4301;Centro-Oeste;02;URUGUAIANA - R03;2248204;SANTA CASA DE SAO GABRIEL;-30.3345252;-54.321033;2020-06-22 10:31:57.0;15;31;0;17;0;2;0;0;5;3;0;0;7;8
431830;São Gabriel;-30.336;-54.32;RS;10 CRS;Região 03 - Fronteira Oeste;4301;Centro-Oeste;02;URUGUAIANA - R03;2248204;SANTA CASA DE SAO GABRIEL;-30.3345252;-54.321033;2020-06-23 13:01:20.0;15;31;0;17;1;2;0;0;3;4;0;0;6;9
431830;São Gabriel;-30.336;-54.32;RS;10 CRS;Região 03 - Fronteira Oeste;4301;Centro-Oeste;02;URUGUAIANA - R03;2248204;SANTA CASA DE SAO GABRIEL;-30.3345252;-54.321033;2020-06-24 13:00:12.0;15;31;0;17;0;3;0;0;0;3;0;0;6;7
431560;Rio Grande;-32.035;-52.099;RS;03 CRS;Região 21 - Sul;4306;Sul;15;PELOTAS - R21;2232995;SANTA CASA DO RIO GRANDE;-32.0299727;-52.0991072;2020-06-11 14:45:20.0;30;47;0;34;1;0;0;0;6;1;0;0;14;19
431560;Rio Grande;-32.035;-52.099;RS;03 CRS;Região 21 - Sul;4306;Sul;15;PELOTAS - R21;2232995;SANTA CASA DO RIO GRANDE;-32.0299727;-52.0991072;2020-06-12 13:52:46.0;30;47;0;34;2;0;0;0;3;1;0;0;13;23
431560;Rio Grande;-32.035;-52.099;RS;03 CRS;Região 21 - Sul;4306;Sul;15;PELOTAS - R21;2232995;SANTA CASA DO RIO GRANDE;-32.0299727;-52.0991072;2020-06-13 14:07:11.0;30;47;0;34;2;0;0;0;4;1;0;0;12;23
431560;Rio Grande;-32.035;-52.099;RS;03 CRS;Região 21 - Sul;4306;Sul;15;PELOTAS - R21;2232995;SANTA CASA DO RIO GRANDE;-32.0299727;-52.0991072;2020-06-14 12:47:26.0;30;47;0;34;2;1;0;0;5;1;0;0;12;22
431560;Rio Grande;-32.035;-52.099;RS;03 CRS;Região 21 - Sul;4306;Sul;15;PELOTAS - R21;2232995;SANTA CASA DO RIO GRANDE;-32.0299727;-52.0991072;2020-06-15 14:08:49.0;30;47;0;34;2;1;0;0;5;1;0;0;15;24
431560;Rio Grande;-32.035;-52.099;RS;03 CRS;Região 21 - Sul;4306;Sul;15;PELOTAS - R21;2232995;SANTA CASA DO RIO GRANDE;-32.0299727;-52.0991072;2020-06-16 14:03:40.0;30;47;0;34;0;0;0;0;7;2;0;0;15;19
431560;Rio Grande;-32.035;-52.099;RS;03 CRS;Região 21 - Sul;4306;Sul;15;PELOTAS - R21;2232995;SANTA CASA DO RIO GRANDE;-32.0299727;-52.0991072;2020-06-17 13:32:49.0;30;47;0;34;2;0;0;0;8;1;0;0;15;22
431560;Rio Grande;-32.035;-52.099;RS;03 CRS;Região 21 - Sul;4306;Sul;15;PELOTAS - R21;2232995;SANTA CASA DO RIO GRANDE;-32.0299727;-52.0991072;2020-06-18 13:36:49.0;30;47;0;34;2;0;0;0;4;3;0;0;16;24
431560;Rio Grande;-32.035;-52.099;RS;03 CRS;Região 21 - Sul;4306;Sul;15;PELOTAS - R21;2232995;SANTA CASA DO RIO GRANDE;-32.0299727;-52.0991072;2020-06-19 13:24:24.0;30;47;0;34;0;0;0;0;5;2;0;0;15;23
431560;Rio Grande;-32.035;-52.099;RS;03 CRS;Região 21 - Sul;4306;Sul;15;PELOTAS - R21;2232995;SANTA CASA DO RIO GRANDE;-32.0299727;-52.0991072;2020-06-20 14:27:00.0;30;47;0;34;4;0;0;0;0;2;0;0;15;26
431560;Rio Grande;-32.035;-52.099;RS;03 CRS;Região 21 - Sul;4306;Sul;15;PELOTAS - R21;2232995;SANTA CASA DO RIO GRANDE;-32.0299727;-52.0991072;2020-06-21 10:29:55.0;30;47;0;34;3;1;0;0;0;3;0;0;17;26
431560;Rio Grande;-32.035;-52.099;RS;03 CRS;Região 21 - Sul;4306;Sul;15;PELOTAS - R21;2232995;SANTA CASA DO RIO GRANDE;-32.0299727;-52.0991072;2020-06-22 14:16:00.0;30;47;0;34;4;1;0;0;2;4;0;0;17;26
431560;Rio Grande;-32.035;-52.099;RS;03 CRS;Região 21 - Sul;4306;Sul;15;PELOTAS - R21;2232995;SANTA CASA DO RIO GRANDE;-32.0299727;-52.0991072;2020-06-23 11:31:52.0;29;47;0;34;2;7;0;0;6;3;0;0;17;26
431560;Rio Grande;-32.035;-52.099;RS;03 CRS;Região 21 - Sul;4306;Sul;15;PELOTAS - R21;2232995;SANTA CASA DO RIO GRANDE;-32.0299727;-52.0991072;2020-06-24 14:11:43.0;29;47;0;34;0;6;0;0;8;2;0;0;21;26
430700;Erechim;-27.634;-52.274;RS;11 CRS;Região 16 - Alto Uruguai Gaúcho;4304;Norte;13;ERECHIM - R16;9142118;SANTA MONICA HOSPITAL;-27.636712;-52.282709999;2020-06-11 09:45:27.0;0;8;0;0;0;0;0;0;2;0;0;0;0;0
430700;Erechim;-27.634;-52.274;RS;11 CRS;Região 16 - Alto Uruguai Gaúcho;4304;Norte;13;ERECHIM - R16;9142118;SANTA MONICA HOSPITAL;-27.636712;-52.282709999;2020-06-12 06:35:56.0;0;8;0;0;0;0;0;0;2;0;0;0;0;0
430700;Erechim;-27.634;-52.274;RS;11 CRS;Região 16 - Alto Uruguai Gaúcho;4304;Norte;13;ERECHIM - R16;9142118;SANTA MONICA HOSPITAL;-27.636712;-52.282709999;2020-06-13 14:39:56.0;0;8;0;0;0;0;0;0;2;0;0;0;0;0
430700;Erechim;-27.634;-52.274;RS;11 CRS;Região 16 - Alto Uruguai Gaúcho;4304;Norte;13;ERECHIM - R16;9142118;SANTA MONICA HOSPITAL;-27.636712;-52.282709999;2020-06-14 07:14:31.0;0;8;0;0;0;0;0;0;2;0;0;0;0;0
430700;Erechim;-27.634;-52.274;RS;11 CRS;Região 16 - Alto Uruguai Gaúcho;4304;Norte;13;ERECHIM - R16;9142118;SANTA MONICA HOSPITAL;-27.636712;-52.282709999;2020-06-15 11:02:38.0;0;8;0;0;0;0;0;0;0;0;0;0;0;0
